,UTC timestamp,Annee,Date/Heure,Dir. du vent (10s deg),Heure,Jour,Mois,Temps,temp,vent,wday,ferie,averses,neige,pluie,fort,modere,verglas,bruine,poudrerie,brouillard,nuageux,orage,degage,precip,brr,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,LV,MMJ,SD
0,1562335200.0,2019.0,2019-07-05 14:00:00,18,14,5,7,Chance of showers. Risk of thunderstorms,28.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
1,1562338800.0,2019.0,2019-07-05 15:00:00,18,15,5,7,Chance of showers. Risk of thunderstorms,29.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
2,1562342400.0,2019.0,2019-07-05 16:00:00,18,16,5,7,Chance of showers. Risk of thunderstorms,29.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
3,1562346000.0,2019.0,2019-07-05 17:00:00,18,17,5,7,Chance of showers. Risk of thunderstorms,30.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
4,1562349600.0,2019.0,2019-07-05 18:00:00,18,18,5,7,Chance of showers. Risk of thunderstorms,30.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
5,1562353200.0,2019.0,2019-07-05 19:00:00,18,19,5,7,Chance of showers. Risk of thunderstorms,29.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6,1562356800.0,2019.0,2019-07-05 20:00:00,18,20,5,7,Chance of showers. Risk of thunderstorms,29.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
7,1562360400.0,2019.0,2019-07-05 21:00:00,18,21,5,7,Chance of showers. Risk of thunderstorms,28.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
8,1562364000.0,2019.0,2019-07-05 22:00:00,18,22,5,7,Chance of showers. Risk of thunderstorms,26.0,15.0,4,False,1,0,0,0,0,0,1,0,0,0,1,0,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
